Datetime,PM10 (μg/m³),PM2.5 (μg/m³),CO (μg/m³),NO2 (μg/m³),SO2 (μg/m³),O3  (μg/m³),Temp (°C),Humidity (%),Wind_Speed (km/h),Soil_Moisture (m³/m³),AQI
2022-08-05 20:00:00,0.36947791164658633,0.38645418326693237,0.35119617224880384,0.4464831804281345,0.25925925925925924,0.3484848484848485,0.5903083700440528,0.9473684210526315,0.39999999999999997,0.9786585365853657,0.4065040650406504
2022-08-05 21:00:00,0.39759036144578314,0.4143426294820718,0.37607655502392345,0.45565749235474,0.28703703703703703,0.3333333333333333,0.5682819383259912,0.9605263157894736,0.19999999999999998,0.9939024390243902,0.4065040650406504
2022-08-05 22:00:00,0.4149933065595716,0.4322709163346614,0.38181818181818183,0.4281345565749235,0.3055555555555555,0.30303030303030304,0.5594713656387665,0.9868421052631579,0.38888888888888884,0.9939024390243902,0.4065040650406504
2022-08-05 23:00:00,0.4176706827309237,0.4362549800796814,0.384688995215311,0.400611620795107,0.32407407407407407,0.30303030303030304,0.5638766519823788,0.9736842105263158,0.5333333333333333,0.9847560975609755,0.41463414634146345
2022-08-06 00:00:00,0.45113788487282463,0.4701195219123507,0.41913875598086126,0.3975535168195718,0.3425925925925926,0.3181818181818182,0.5770925110132158,0.9342105263157895,0.39999999999999997,0.9878048780487805,0.41463414634146345
2022-08-06 01:00:00,0.4243641231593039,0.4422310756972112,0.37607655502392345,0.35474006116207946,0.3333333333333333,0.3333333333333333,0.607929515418502,0.9342105263157895,0.36666666666666664,0.9786585365853657,0.41463414634146345
2022-08-06 02:00:00,0.3641231593038822,0.38047808764940244,0.31578947368421056,0.2874617737003058,0.32407407407407407,0.3484848484848485,0.6740088105726871,0.8421052631578948,0.24444444444444446,0.975609756097561,0.41463414634146345
2022-08-06 03:00:00,0.32663989290495316,0.3406374501992033,0.24880382775119617,0.2079510703363914,0.32407407407407407,0.3484848484848485,0.7136563876651981,0.7894736842105262,0.4555555555555555,0.9695121951219512,0.41463414634146345
2022-08-06 04:00:00,0.33467202141900937,0.34860557768924305,0.22679425837320574,0.15902140672782872,0.31481481481481477,0.36363636363636365,0.7577092511013216,0.7236842105263158,0.2777777777777778,0.9664634146341462,0.41463414634146345
2022-08-06 05:00:00,0.3507362784471218,0.3645418326693228,0.21626794258373208,0.11620795107033637,0.3055555555555555,0.3939393939393939,0.8061674008810572,0.6973684210526315,0.37777777777777777,0.9603658536585364,0.4227642276422765
2022-08-06 06:00:00,0.35609103078982596,0.37051792828685265,0.20574162679425836,0.08256880733944953,0.2777777777777778,0.4242424242424242,0.8149779735682817,0.6578947368421052,0.37777777777777777,0.9634146341463414,0.4227642276422765
2022-08-06 07:00:00,0.3319946452476573,0.34661354581673315,0.19138755980861244,0.07033639143730885,0.24074074074074073,0.4696969696969697,0.8061674008810572,0.6973684210526315,0.6666666666666666,0.9939024390243902,0.4227642276422765
2022-08-06 08:00:00,0.3119143239625168,0.32470119521912355,0.17703349282296652,0.0764525993883792,0.18518518518518517,0.5151515151515151,0.7841409691629954,0.6973684210526315,0.48888888888888893,0.9847560975609755,0.43089430894308944
2022-08-06 09:00:00,0.31593038821954483,0.32868525896414347,0.16746411483253587,0.09785932721712537,0.14814814814814814,0.5606060606060607,0.7929515418502201,0.6973684210526315,0.47777777777777775,0.9817073170731707,0.43089430894308944
2022-08-06 10:00:00,0.3132530120481928,0.32669322709163356,0.16459330143540668,0.11009174311926605,0.1759259259259259,0.5909090909090909,0.8061674008810572,0.6973684210526315,0.36666666666666664,0.972560975609756,0.43089430894308944
2022-08-06 11:00:00,0.3105756358768407,0.3227091633466136,0.16746411483253587,0.12844036697247704,0.23148148148148145,0.6060606060606061,0.7621145374449337,0.7368421052631579,0.34444444444444444,0.972560975609756,0.43089430894308944
2022-08-06 12:00:00,0.3815261044176707,0.39641434262948216,0.23349282296650717,0.3211009174311926,0.2962962962962963,0.6212121212121212,0.7180616740088105,0.7763157894736842,0.2777777777777778,0.9664634146341462,0.43089430894308944
2022-08-06 13:00:00,0.4042838018741633,0.4223107569721116,0.30622009569377995,0.5198776758409785,0.3055555555555555,0.6212121212121212,0.6651982378854625,0.8552631578947368,0.15555555555555553,0.9878048780487805,0.4390243902439025
2022-08-06 14:00:00,0.4243641231593039,0.4422310756972112,0.4086124401913876,0.7951070336391436,0.32407407407407407,0.5909090909090909,0.6431718061674008,0.9078947368421052,0.21111111111111108,0.9878048780487805,0.4390243902439025
2022-08-06 17:00:00,0.4618473895582329,0.48007968127490047,0.49282296650717705,0.9388379204892965,0.2962962962962963,0.4545454545454546,0.6343612334801761,0.9342105263157895,0.3222222222222222,0.9939024390243902,0.4390243902439025
2022-08-06 18:00:00,0.43105756358768405,0.4501992031872511,0.461244019138756,0.7951070336391436,0.2777777777777778,0.40909090909090906,0.6211453744493391,0.9473684210526315,0.4111111111111111,0.9939024390243902,0.4390243902439025
2022-08-06 19:00:00,0.41231593038821956,0.43027888446215146,0.44976076555023925,0.7278287461773699,0.3055555555555555,0.3484848484848485,0.5991189427312774,0.9210526315789472,0.611111111111111,0.9878048780487805,0.44715447154471544
2022-08-06 20:00:00,0.3962516733601071,0.4123505976095618,0.4411483253588517,0.6697247706422017,0.3518518518518518,0.30303030303030304,0.594713656387665,0.9210526315789472,0.4555555555555555,0.9817073170731707,0.44715447154471544
2022-08-06 21:00:00,0.4002677376171352,0.41633466135458175,0.44401913875598087,0.6177370030581039,0.40740740740740744,0.2727272727272727,0.5859030837004404,0.9078947368421052,0.48888888888888893,0.9786585365853657,0.44715447154471544
2022-08-06 22:00:00,0.4203480589022758,0.4382470119521913,0.47846889952153115,0.6422018348623852,0.4537037037037037,0.24242424242424243,0.5814977973568282,0.9210526315789472,0.5444444444444445,0.972560975609756,0.44715447154471544
2022-08-06 23:00:00,0.4444444444444445,0.4621513944223108,0.5291866028708134,0.6880733944954127,0.5092592592592592,0.2272727272727273,0.5726872246696034,0.9210526315789472,0.39999999999999997,0.9695121951219512,0.44715447154471544
2022-08-07 00:00:00,0.44578313253012053,0.46613545816733076,0.5148325358851675,0.6360856269113149,0.4444444444444444,0.2121212121212121,0.5682819383259912,0.9342105263157895,0.2777777777777778,0.9695121951219512,0.44715447154471544
2022-08-07 01:00:00,0.46318607764390896,0.48207171314741043,0.4392344497607656,0.5076452599388379,0.4444444444444444,0.2121212121212121,0.6211453744493391,0.8947368421052632,0.48888888888888893,0.9664634146341462,0.44715447154471544
2022-08-07 02:00:00,0.357429718875502,0.3725099601593626,0.3320574162679426,0.3333333333333333,0.4444444444444444,0.2121212121212121,0.7136563876651981,0.7631578947368421,0.25555555555555554,0.9634146341463414,0.44715447154471544
2022-08-07 03:00:00,0.2931726907630522,0.30478087649402397,0.21435406698564594,0.13761467889908255,0.4259259259259259,0.24242424242424243,0.7753303964757708,0.6842105263157895,0.15555555555555553,0.9573170731707317,0.44715447154471544
2022-08-07 04:00:00,0.27710843373493976,0.2868525896414343,0.17607655502392344,0.0764525993883792,0.3888888888888889,0.2727272727272727,0.8325991189427312,0.6052631578947368,0.2777777777777778,0.9542682926829267,0.44715447154471544
2022-08-07 05:00:00,0.27175368139223566,0.28087649402390447,0.16172248803827752,0.055045871559633024,0.32407407407407407,0.3181818181818182,0.8546255506607928,0.631578947368421,0.47777777777777775,0.9481707317073169,0.44715447154471544
2022-08-07 06:00:00,0.27041499330655955,0.28087649402390447,0.15119617224880383,0.04587155963302752,0.25,0.3787878787878788,0.8766519823788544,0.5526315789473684,0.5666666666666665,0.9847560975609755,0.44715447154471544
2022-08-07 07:00:00,0.27041499330655955,0.27888446215139445,0.14066985645933014,0.04587155963302752,0.19444444444444445,0.4242424242424242,0.8237885462555067,0.6184210526315789,0.5555555555555556,0.9939024390243902,0.4390243902439025
2022-08-07 08:00:00,0.2637215528781794,0.2729083665338646,0.13492822966507176,0.061162079510703356,0.1388888888888889,0.48484848484848486,0.7929515418502201,0.6710526315789473,0.5888888888888888,0.9817073170731707,0.4390243902439025
2022-08-07 09:00:00,0.2583668005354753,0.2669322709163347,0.13588516746411483,0.09174311926605504,0.10185185185185186,0.5454545454545454,0.788546255506608,0.6447368421052632,0.26666666666666666,0.9847560975609755,0.4390243902439025
2022-08-07 10:00:00,0.27041499330655955,0.28087649402390447,0.13301435406698564,0.09174311926605504,0.1111111111111111,0.5757575757575758,0.7224669603524229,0.7499999999999999,0.28888888888888886,0.9817073170731707,0.43089430894308944
2022-08-07 11:00:00,0.27041499330655955,0.28087649402390447,0.1339712918660287,0.09174311926605504,0.14814814814814814,0.5909090909090909,0.7488986784140969,0.7236842105263158,0.26666666666666666,0.975609756097561,0.43089430894308944
2022-08-07 12:00:00,0.24899598393574296,0.25896414342629487,0.17703349282296652,0.22629969418960244,0.1759259259259259,0.5909090909090909,0.7048458149779734,0.8157894736842105,0.23333333333333334,0.972560975609756,0.43089430894308944
2022-08-07 13:00:00,0.33065595716198126,0.3446215139442232,0.33110047846889956,0.6850152905198775,0.24074074074074073,0.5757575757575758,0.6519823788546254,0.9078947368421052,0.31111111111111106,0.9695121951219512,0.4227642276422765
2022-08-08 01:00:00,0.5461847389558233,0.5697211155378488,0.6421052631578947,0.9143730886850151,0.6203703703703703,0.07575757575757576,0.6211453744493391,0.8947368421052632,0.5111111111111111,0.9329268292682926,0.4390243902439025
2022-08-08 02:00:00,0.31994645247657294,0.3326693227091634,0.44593301435406707,0.5443425076452599,0.5740740740740741,0.10606060606060606,0.7224669603524229,0.7368421052631579,0.15555555555555553,0.9329268292682926,0.4390243902439025
2022-08-08 03:00:00,0.28246318607764387,0.2948207171314742,0.2382775119617225,0.15596330275229356,0.4907407407407407,0.1515151515151515,0.7841409691629954,0.6710526315789473,0.17777777777777778,0.9268292682926829,0.4390243902439025
2022-08-08 04:00:00,0.2931726907630522,0.30478087649402397,0.18564593301435406,0.05198776758409785,0.4259259259259259,0.2121212121212121,0.8678414096916299,0.5657894736842105,0.25555555555555554,0.9207317073170733,0.4390243902439025
2022-08-08 05:00:00,0.28112449799196787,0.29083665338645426,0.18181818181818182,0.03669724770642201,0.3333333333333333,0.2727272727272727,0.9251101321585901,0.5263157894736842,0.2777777777777778,0.9115853658536586,0.4390243902439025
2022-08-08 06:00:00,0.2744310575635877,0.2868525896414343,0.18660287081339713,0.048929663608562685,0.23148148148148145,0.3484848484848485,0.8810572687224668,0.5657894736842105,0.17777777777777778,0.9939024390243902,0.4390243902439025
2022-08-08 07:00:00,0.2556894243641231,0.2669322709163347,0.17320574162679425,0.048929663608562685,0.1759259259259259,0.4242424242424242,0.8193832599118941,0.6184210526315789,0.36666666666666664,0.972560975609756,0.4390243902439025
2022-08-08 08:00:00,0.2463186077643909,0.25498007968127495,0.16267942583732056,0.061162079510703356,0.12962962962962962,0.48484848484848486,0.8678414096916299,0.5921052631578947,0.34444444444444444,0.9695121951219512,0.4390243902439025
2022-08-08 09:00:00,0.24096385542168677,0.25099601593625503,0.15789473684210525,0.09174311926605504,0.09259259259259259,0.5454545454545454,0.7621145374449337,0.7105263157894736,0.6,0.9695121951219512,0.4390243902439025
2022-08-08 10:00:00,0.2556894243641231,0.2669322709163347,0.16363636363636364,0.12232415902140671,0.1111111111111111,0.5909090909090909,0.73568281938326,0.7631578947368421,0.14444444444444443,0.9664634146341462,0.4390243902439025
2022-08-08 11:00:00,0.26104417670682734,0.2729083665338646,0.17607655502392344,0.15902140672782872,0.16666666666666666,0.6212121212121212,0.7224669603524229,0.8157894736842105,0.3222222222222222,0.9603658536585364,0.4390243902439025
2022-08-08 12:00:00,0.31459170013386883,0.32669322709163356,0.19138755980861244,0.2171253822629969,0.16666666666666666,0.6363636363636364,0.6872246696035241,0.8421052631578948,0.24444444444444446,0.9542682926829267,0.4390243902439025
2022-08-08 13:00:00,0.36947791164658633,0.38645418326693237,0.2976076555023924,0.5198776758409785,0.21296296296296294,0.6212121212121212,0.6563876651982379,0.9210526315789472,0.19999999999999998,0.9512195121951219,0.4390243902439025
2022-08-08 14:00:00,0.4444444444444445,0.4621513944223108,0.4488038277511962,0.9510703363914372,0.2777777777777778,0.6060606060606061,0.6255506607929515,0.9605263157894736,0.3,0.9481707317073169,0.4390243902439025
2022-08-08 23:00:00,0.5046854082998661,0.5239043824701196,0.6775119617224881,0.9633027522935779,0.5462962962962963,0.16666666666666663,0.5638766519823788,0.9210526315789472,0.2777777777777778,0.9298780487804876,0.4390243902439025
2022-08-09 00:00:00,0.48192771084337344,0.5019920318725101,0.5148325358851675,0.6391437308868501,0.4629629629629629,0.16666666666666663,0.5550660792951542,0.9342105263157895,0.2777777777777778,0.9390243902439024,0.4390243902439025
2022-08-09 01:00:00,0.5568942436412315,0.5796812749003986,0.44593301435406707,0.510703363914373,0.48148148148148145,0.16666666666666663,0.6255506607929515,0.9342105263157895,0.42222222222222217,0.9359756097560974,0.4390243902439025
2022-08-09 02:00:00,0.3172690763052209,0.3306772908366535,0.34832535885167465,0.3333333333333333,0.5,0.19696969696969696,0.7224669603524229,0.7499999999999999,0.2777777777777778,0.9359756097560974,0.4390243902439025
2022-08-09 03:00:00,0.28112449799196787,0.2928286852589642,0.2401913875598086,0.1406727828746177,0.48148148148148145,0.2272727272727273,0.8061674008810572,0.6710526315789473,0.14444444444444443,0.9298780487804876,0.4390243902439025
2022-08-09 04:00:00,0.2757697456492637,0.2868525896414343,0.20191387559808613,0.08256880733944953,0.40740740740740744,0.28787878787878785,0.8678414096916299,0.5921052631578947,0.26666666666666666,0.9237804878048779,0.4390243902439025
2022-08-09 05:00:00,0.26506024096385544,0.2768924302788845,0.18277511961722487,0.0672782874617737,0.2962962962962963,0.3484848484848485,0.8898678414096916,0.5657894736842105,0.42222222222222217,0.9298780487804876,0.4390243902439025
2022-08-09 06:00:00,0.20883534136546186,0.2171314741035857,0.17129186602870813,0.061162079510703356,0.18518518518518517,0.40909090909090906,0.8149779735682817,0.6447368421052632,0.26666666666666666,0.9420731707317072,0.4390243902439025
2022-08-09 07:00:00,0.26104417670682734,0.2729083665338646,0.16937799043062202,0.05810397553516818,0.16666666666666666,0.4696969696969697,0.8722466960352421,0.5921052631578947,0.25555555555555554,0.9329268292682926,0.43089430894308944
2022-08-09 08:00:00,0.2597054886211513,0.2709163346613546,0.17511961722488037,0.05810397553516818,0.18518518518518517,0.5303030303030303,0.8722466960352421,0.5789473684210525,0.5222222222222223,0.9329268292682926,0.43089430894308944
2022-08-09 09:00:00,0.24364123159303883,0.252988047808765,0.18277511961722487,0.07033639143730885,0.20370370370370372,0.5757575757575758,0.8546255506607928,0.6447368421052632,0.39999999999999997,0.9329268292682926,0.43089430894308944
2022-08-09 10:00:00,0.23560910307898258,0.24501992031872513,0.17799043062200956,0.0764525993883792,0.20370370370370372,0.6212121212121212,0.8722466960352421,0.5921052631578947,0.24444444444444446,0.9298780487804876,0.43089430894308944
2022-08-09 11:00:00,0.2222222222222222,0.23107569721115542,0.17033492822966506,0.08562691131498469,0.20370370370370372,0.6666666666666666,0.8502202643171805,0.631578947368421,0.19999999999999998,0.9237804878048779,0.43089430894308944
2022-08-09 12:00:00,0.15261044176706826,0.15936254980079684,0.18277511961722487,0.18960244648318042,0.14814814814814814,0.7121212121212122,0.8017621145374448,0.7236842105263158,0.5666666666666665,0.9207317073170733,0.43089430894308944
2022-08-09 13:00:00,0.19009370816599733,0.19721115537848607,0.27464114832535885,0.4464831804281345,0.18518518518518517,0.6818181818181818,0.7621145374449337,0.7368421052631579,0.16666666666666666,0.9207317073170733,0.4227642276422765
2022-08-09 14:00:00,0.28380187416332,0.29681274900398413,0.40478468899521536,0.819571865443425,0.23148148148148145,0.6515151515151515,0.7312775330396474,0.8421052631578948,0.15555555555555553,0.9237804878048779,0.4227642276422765
2022-08-10 00:00:00,0.4042838018741633,0.42031872509960166,0.552153110047847,0.7186544342507645,0.5462962962962963,0.13636363636363635,0.5814977973568282,0.9736842105263158,0.07777777777777777,0.9878048780487805,0.39837398373983746
2022-08-10 01:00:00,0.34805890227576974,0.36254980079681276,0.4650717703349283,0.5688073394495412,0.5,0.13636363636363635,0.6211453744493391,0.9342105263157895,0.4111111111111111,0.9786585365853657,0.3902439024390244
2022-08-10 02:00:00,0.2208835341365462,0.22908366533864544,0.3416267942583732,0.36085626911314983,0.4444444444444444,0.16666666666666663,0.6916299559471365,0.8289473684210525,0.25555555555555554,0.975609756097561,0.3821138211382114
2022-08-10 03:00:00,0.16331994645247658,0.16932270916334663,0.2095693779904306,0.1345565749235474,0.3611111111111111,0.2121212121212121,0.7709251101321585,0.7368421052631579,0.4666666666666667,0.9695121951219512,0.3821138211382114
2022-08-10 04:00:00,0.15127175368139223,0.15737051792828688,0.17320574162679425,0.07339449541284403,0.3055555555555555,0.25757575757575757,0.8458149779735683,0.631578947368421,0.5333333333333333,0.9603658536585364,0.3739837398373984
2022-08-10 05:00:00,0.16198125836680055,0.16932270916334663,0.16650717703349283,0.061162079510703356,0.25925925925925924,0.3181818181818182,0.9162995594713655,0.5263157894736842,0.4666666666666667,0.9512195121951219,0.3739837398373984
2022-08-10 06:00:00,0.1820615796519411,0.18924302788844624,0.16459330143540668,0.06422018348623852,0.20370370370370372,0.36363636363636365,0.9118942731277532,0.5526315789473684,0.14444444444444443,0.9939024390243902,0.3658536585365854
2022-08-10 07:00:00,0.19678714859437751,0.20318725099601598,0.15598086124401914,0.0672782874617737,0.1759259259259259,0.4242424242424242,0.8546255506607928,0.5921052631578947,0.2777777777777778,0.9847560975609755,0.3658536585365854
2022-08-10 08:00:00,0.1860776439089692,0.19322709163346619,0.15023923444976076,0.0764525993883792,0.1388888888888889,0.4696969696969697,0.8458149779735683,0.5921052631578947,0.36666666666666664,0.9817073170731707,0.3658536585365854
2022-08-10 09:00:00,0.1954484605087015,0.20318725099601598,0.1492822966507177,0.10703363914373087,0.12962962962962962,0.5151515151515151,0.7533039647577092,0.7236842105263158,0.23333333333333334,0.9939024390243902,0.35772357723577236
2022-08-10 10:00:00,0.19277108433734938,0.20119521912350602,0.14641148325358852,0.11620795107033637,0.1388888888888889,0.5303030303030303,0.7092511013215858,0.8026315789473685,0.19999999999999998,0.9939024390243902,0.35772357723577236
2022-08-10 11:00:00,0.19277108433734938,0.19920318725099603,0.14545454545454545,0.12844036697247704,0.16666666666666666,0.5454545454545454,0.6916299559471365,0.8421052631578948,0.12222222222222223,0.9939024390243902,0.35772357723577236
2022-08-10 12:00:00,0.20214190093708168,0.20916334661354585,0.16555023923444975,0.2079510703363914,0.23148148148148145,0.5454545454545454,0.6960352422907489,0.8026315789473685,0.25555555555555554,0.9847560975609755,0.35772357723577236
2022-08-10 13:00:00,0.2583668005354753,0.26892430278884466,0.30334928229665076,0.599388379204893,0.28703703703703703,0.5303030303030303,0.66079295154185,0.8552631578947368,0.14444444444444443,0.9939024390243902,0.35772357723577236
2022-08-10 21:00:00,0.27710843373493976,0.28884462151394424,0.552153110047847,0.9021406727828745,0.4259259259259259,0.12121212121212123,0.5814977973568282,0.9868421052631579,0.08888888888888889,0.9878048780487805,0.34146341463414637
2022-08-10 22:00:00,0.2784471218206158,0.28884462151394424,0.5693779904306221,0.8623853211009173,0.4444444444444444,0.10606060606060606,0.5682819383259912,0.9736842105263158,0.19999999999999998,0.9817073170731707,0.34146341463414637
2022-08-10 23:00:00,0.28647925033467203,0.29681274900398413,0.6114832535885167,0.8868501529051986,0.48148148148148145,0.0909090909090909,0.5594713656387665,0.9736842105263158,0.24444444444444446,0.975609756097561,0.33333333333333337
2022-08-11 00:00:00,0.34404283801874164,0.3585657370517929,0.691866028708134,1.0,0.6851851851851852,0.0909090909090909,0.5594713656387665,0.9342105263157895,0.4333333333333333,0.9786585365853657,0.3252032520325204
2022-08-11 01:00:00,0.4163319946452476,0.4322709163346614,0.5770334928229666,0.782874617737003,0.6481481481481481,0.10606060606060606,0.6167400881057268,0.9210526315789472,0.4444444444444444,0.972560975609756,0.3252032520325204
2022-08-11 02:00:00,0.27710843373493976,0.2868525896414343,0.414354066985646,0.47706422018348615,0.5925925925925926,0.12121212121212123,0.7004405286343612,0.7763157894736842,0.21111111111111108,0.9695121951219512,0.3252032520325204
2022-08-11 03:00:00,0.24096385542168677,0.24900398406374508,0.2382775119617225,0.1529051987767584,0.5092592592592592,0.16666666666666663,0.7665198237885461,0.6710526315789473,0.17777777777777778,0.9634146341463414,0.3252032520325204
2022-08-11 04:00:00,0.2275769745649264,0.23505976095617534,0.18660287081339713,0.06422018348623852,0.4444444444444444,0.2121212121212121,0.8017621145374448,0.631578947368421,0.35555555555555557,0.9573170731707317,0.33333333333333337
2022-08-11 05:00:00,0.2315930388219545,0.23904382470119526,0.17129186602870813,0.048929663608562685,0.3796296296296296,0.2727272727272727,0.8237885462555067,0.6052631578947368,0.38888888888888884,0.9634146341463414,0.33333333333333337
2022-08-11 06:00:00,0.23427041499330659,0.24103585657370524,0.16267942583732056,0.055045871559633024,0.2962962962962963,0.3333333333333333,0.8546255506607928,0.5657894736842105,0.4111111111111111,0.9603658536585364,0.33333333333333337
2022-08-11 07:00:00,0.22623828647925032,0.23306772908366538,0.1492822966507177,0.04587155963302752,0.25,0.3939393939393939,0.8237885462555067,0.5921052631578947,0.37777777777777777,0.9939024390243902,0.34146341463414637
2022-08-11 08:00:00,0.21820615796519413,0.22709163346613548,0.14066985645933014,0.04587155963302752,0.21296296296296294,0.4696969696969697,0.7973568281938325,0.6447368421052632,0.25555555555555554,0.9847560975609755,0.34146341463414637
2022-08-11 09:00:00,0.20749665327978584,0.21513944223107573,0.13588516746411483,0.061162079510703356,0.18518518518518517,0.5303030303030303,0.8281938325991188,0.6052631578947368,0.42222222222222217,0.9847560975609755,0.34146341463414637
2022-08-11 10:00:00,0.20214190093708168,0.20916334661354585,0.12822966507177033,0.05810397553516818,0.18518518518518517,0.5909090909090909,0.7577092511013216,0.6973684210526315,0.6555555555555556,0.9908536585365852,0.34146341463414637
2022-08-11 11:00:00,0.19277108433734938,0.20119521912350602,0.1215311004784689,0.05810397553516818,0.18518518518518517,0.6060606060606061,0.7533039647577092,0.7105263157894736,0.47777777777777775,0.9847560975609755,0.34146341463414637
2022-08-11 12:00:00,0.14591700133868807,0.151394422310757,0.14354066985645933,0.17737003058103973,0.18518518518518517,0.6212121212121212,0.7400881057268721,0.6842105263157895,0.39999999999999997,0.9603658536585364,0.34146341463414637
2022-08-11 13:00:00,0.18340026773761714,0.19123505976095623,0.24593301435406698,0.47094801223241584,0.23148148148148145,0.6060606060606061,0.7312775330396474,0.6710526315789473,0.24444444444444446,0.9603658536585364,0.34146341463414637
2022-08-11 14:00:00,0.24096385542168677,0.25099601593625503,0.3904306220095694,0.8899082568807338,0.2962962962962963,0.5757575757575758,0.6519823788546254,0.8289473684210525,0.3333333333333333,0.9573170731707317,0.33333333333333337
2022-08-11 23:00:00,0.36813922356091033,0.3824701195219124,0.5741626794258373,0.9418960244648317,0.5,0.0909090909090909,0.5066079295154183,0.9605263157894736,0.2777777777777778,0.9390243902439024,0.34146341463414637
2022-08-12 00:00:00,0.4203480589022758,0.4382470119521913,0.6507177033492824,0.9847094801223241,0.5833333333333333,0.0909090909090909,0.5154185022026432,0.9473684210526315,0.36666666666666664,0.9451219512195121,0.34146341463414637
2022-08-12 01:00:00,0.4926372155287818,0.5139442231075698,0.5339712918660288,0.7675840978593271,0.5462962962962963,0.0909090909090909,0.5726872246696034,0.9473684210526315,0.36666666666666664,0.9420731707317072,0.34146341463414637
2022-08-12 02:00:00,0.2208835341365462,0.22908366533864544,0.368421052631579,0.46177370030581033,0.5,0.0909090909090909,0.6519823788546254,0.8552631578947368,0.23333333333333334,0.9390243902439024,0.34959349593495936
2022-08-12 03:00:00,0.19678714859437751,0.20318725099601598,0.19138755980861244,0.1345565749235474,0.4259259259259259,0.13636363636363635,0.7224669603524229,0.7368421052631579,0.28888888888888886,0.9359756097560974,0.34959349593495936
2022-08-12 04:00:00,0.19009370816599733,0.19721115537848607,0.14258373205741626,0.048929663608562685,0.3518518518518518,0.18181818181818182,0.8017621145374448,0.6052631578947368,0.26666666666666666,0.9298780487804876,0.34146341463414637
2022-08-12 05:00:00,0.19143239625167335,0.19920318725099603,0.13205741626794257,0.03975535168195718,0.28703703703703703,0.24242424242424243,0.8237885462555067,0.6184210526315789,0.6666666666666666,0.9237804878048779,0.34146341463414637
2022-08-12 06:00:00,0.2034805890227577,0.21115537848605584,0.13014354066985645,0.048929663608562685,0.21296296296296294,0.30303030303030304,0.8325991189427312,0.6447368421052632,0.4333333333333333,0.9207317073170733,0.34146341463414637
2022-08-12 07:00:00,0.20749665327978584,0.21513944223107573,0.1215311004784689,0.03975535168195718,0.18518518518518517,0.3787878787878788,0.8281938325991188,0.6052631578947368,0.37777777777777777,0.9237804878048779,0.34146341463414637
2022-08-12 08:00:00,0.2275769745649264,0.2370517928286853,0.11770334928229664,0.03669724770642201,0.15740740740740738,0.43939393939393934,0.8370044052863433,0.6052631578947368,0.23333333333333334,0.9390243902439024,0.34146341463414637
2022-08-12 09:00:00,0.21285140562248994,0.21912350597609564,0.11961722488038276,0.055045871559633024,0.1388888888888889,0.5,0.8325991189427312,0.631578947368421,0.5666666666666665,0.9329268292682926,0.34146341463414637
2022-08-12 10:00:00,0.21151271753681394,0.21912350597609564,0.11387559808612441,0.05198776758409785,0.1388888888888889,0.5606060606060607,0.8105726872246696,0.6710526315789473,0.39999999999999997,0.9298780487804876,0.34146341463414637
2022-08-12 11:00:00,0.22489959839357432,0.23306772908366538,0.10909090909090907,0.055045871559633024,0.1388888888888889,0.5909090909090909,0.8061674008810572,0.6842105263157895,0.28888888888888886,0.9268292682926829,0.34146341463414637
2022-08-12 12:00:00,0.22623828647925032,0.23306772908366538,0.14736842105263157,0.14984709480122324,0.20370370370370372,0.5909090909090909,0.7709251101321585,0.6973684210526315,0.36666666666666664,0.9420731707317072,0.34146341463414637
2022-08-12 13:00:00,0.3038821954484605,0.3167330677290838,0.25358851674641153,0.46177370030581033,0.24074074074074073,0.5909090909090909,0.7180616740088105,0.8157894736842105,0.19999999999999998,0.9390243902439024,0.34146341463414637
2022-08-12 14:00:00,0.39759036144578314,0.4123505976095618,0.4057416267942584,0.9021406727828745,0.2962962962962963,0.5757575757575758,0.6872246696035241,0.8289473684210525,0.08888888888888889,0.9359756097560974,0.34959349593495936
2022-08-12 22:00:00,0.5689424364123158,0.5936254980079683,0.5866028708133971,0.9541284403669723,0.5185185185185185,0.18181818181818182,0.5638766519823788,0.9736842105263158,0.12222222222222223,0.9237804878048779,0.39837398373983746
2022-08-12 23:00:00,0.5542168674698795,0.5776892430278885,0.5808612440191387,0.874617737003058,0.5185185185185185,0.1515151515151515,0.5594713656387665,0.9736842105263158,0.15555555555555553,0.9207317073170733,0.4065040650406504
2022-08-13 00:00:00,0.5809906291834003,0.6035856573705181,0.6794258373205742,0.9847094801223241,0.5833333333333333,0.1515151515151515,0.5638766519823788,0.9473684210526315,0.2777777777777778,0.9085365853658538,0.41463414634146345
2022-08-13 01:00:00,0.5930388219544845,0.6175298804780878,0.5665071770334928,0.7798165137614678,0.5648148148148148,0.1515151515151515,0.6035242290748899,0.9342105263157895,0.39999999999999997,0.9085365853658538,0.4227642276422765
2022-08-13 02:00:00,0.3614457831325301,0.37450199203187257,0.40669856459330145,0.4862385321100917,0.5185185185185185,0.16666666666666663,0.6872246696035241,0.8026315789473685,0.16666666666666666,0.9054878048780488,0.4227642276422765
2022-08-13 03:00:00,0.3520749665327979,0.3645418326693228,0.23636363636363636,0.17431192660550457,0.4537037037037037,0.19696969696969696,0.7577092511013216,0.6973684210526315,0.14444444444444443,0.902439024390244,0.43089430894308944
